0.597000,0.138855,0.070648,-0.016174,230.000000,54.000000
0.624847,0.137177,0.071106,-0.014343,230.000000,54.000000
0.645294,0.131836,0.071335,-0.013580,230.000000,52.000000
0.660706,0.121841,0.072021,-0.012283,229.000000,50.000000
0.669327,0.108948,0.072174,-0.011292,228.000000,48.000000
0.671616,0.093536,0.072479,-0.010529,226.000000,46.000000
0.666809,0.072937,0.072479,-0.010376,225.000000,46.000000
0.654602,0.050354,0.072479,-0.010681,225.000000,46.000000
0.631714,0.024796,0.072250,-0.010986,223.000000,42.000000
0.598602,-0.003738,0.072327,-0.011520,223.000000,42.000000
0.555115,-0.034027,0.072021,-0.012360,222.000000,40.000000
0.510864,-0.061188,0.071564,-0.013886,222.000000,39.000000
0.480042,-0.081635,0.071487,-0.013809,222.000000,39.000000
0.473175,-0.092239,0.071564,-0.013275,222.000000,38.000000
0.489655,-0.093689,0.072021,-0.011826,221.000000,35.000000
0.522690,-0.088196,0.072784,-0.010223,220.000000,33.000000
0.564499,-0.080566,0.073471,-0.007629,220.000000,33.000000
0.606995,-0.073624,0.074158,-0.005035,221.000000,32.000000
0.641632,-0.070343,0.074844,-0.003586,221.000000,32.000000
0.664291,-0.071259,0.075226,-0.001907,221.000000,30.000000
0.677643,-0.075531,0.075607,-0.000992,220.000000,27.000000
0.679321,-0.083771,0.075989,0.000000,219.000000,26.000000
0.670548,-0.093384,0.076065,0.000610,218.000000,25.000000
0.654297,-0.104904,0.076141,0.001221,217.000000,24.000000
0.632248,-0.117645,0.076218,0.001450,217.000000,24.000000
0.609589,-0.129852,0.076294,0.001373,214.000000,21.000000
0.601502,-0.137787,0.076447,0.002060,213.000000,18.000000
0.617371,-0.139313,0.076904,0.003357,211.000000,14.000000
0.670319,-0.131836,0.077896,0.006714,211.000000,14.000000
0.754547,-0.116577,0.079041,0.011902,210.000000,10.000000
0.852966,-0.098419,0.080566,0.016327,206.000000,2.000000
0.948639,-0.081635,0.081940,0.021820,206.000000,2.000000
1.032333,-0.069427,0.083313,0.025940,204.000000,0.000000
1.104279,-0.061722,0.083923,0.029449,203.000000,-4.000000
1.160889,-0.057983,0.084686,0.032883,203.000000,-4.000000
1.203003,-0.058594,0.085754,0.035400,200.000000,-10.000000
1.233215,-0.061951,0.085983,0.037003,200.000000,-10.000000
1.252747,-0.066757,0.086288,0.038757,199.000000,-15.000000
1.261902,-0.074310,0.086288,0.039139,199.000000,-15.000000
1.260376,-0.081635,0.086517,0.039978,200.000000,-19.000000
1.246185,-0.091400,0.086670,0.040283,202.000000,-26.000000
1.217270,-0.101700,0.086517,0.039368,203.000000,-32.000000
1.169128,-0.113373,0.086060,0.038223,204.000000,-36.000000
1.100159,-0.127716,0.085754,0.036392,203.000000,-38.000000
1.012344,-0.142822,0.085144,0.034943,203.000000,-38.000000
0.921021,-0.157929,0.084534,0.031586,203.000000,-42.000000
0.852051,-0.169449,0.084152,0.030975,202.000000,-45.000000
0.828095,-0.174027,0.084229,0.031204,202.000000,-47.000000
0.851746,-0.173340,0.084839,0.033875,203.000000,-47.000000
0.908737,-0.168304,0.085754,0.038528,203.000000,-47.000000
0.978241,-0.163040,0.086517,0.042877,203.000000,-49.000000
1.037445,-0.158997,0.087433,0.046692,204.000000,-50.000000
1.071625,-0.158615,0.087891,0.048676,205.000000,-52.000000
1.067123,-0.162811,0.087967,0.049286,206.000000,-54.000000
1.029129,-0.170822,0.087662,0.048904,206.000000,-56.000000
0.980988,-0.178375,0.087433,0.047760,207.000000,-61.000000
0.937347,-0.185852,0.087128,0.046692,207.000000,-61.000000
0.901337,-0.192032,0.087051,0.046082,207.000000,-65.000000
0.879669,-0.196915,0.086899,0.046310,207.000000,-65.000000
0.891876,-0.198669,0.087128,0.047989,208.000000,-69.000000
0.960236,-0.194397,0.087891,0.052643,208.000000,-71.000000
1.066589,-0.187073,0.089035,0.059357,208.000000,-74.000000
1.185760,-0.179443,0.090179,0.067139,208.000000,-77.000000
1.294174,-0.171738,0.091400,0.073700,208.000000,-81.000000
1.382141,-0.167542,0.092468,0.079346,208.000000,-81.000000
1.446381,-0.164871,0.092850,0.082779,207.000000,-88.000000
1.486359,-0.165329,0.093460,0.085449,207.000000,-88.000000
1.505051,-0.167084,0.093536,0.087128,206.000000,-90.000000
1.508102,-0.169830,0.093842,0.087891,206.000000,-92.000000
1.496658,-0.173340,0.093842,0.088043,206.000000,-92.000000
1.471481,-0.177460,0.093689,0.088196,208.000000,-94.000000
1.433258,-0.182114,0.093536,0.088348,209.000000,-95.000000
1.379166,-0.187073,0.093155,0.086746,210.000000,-97.000000
1.308136,-0.192719,0.093079,0.084381,211.000000,-98.000000
1.217804,-0.200348,0.092011,0.080490,211.000000,-100.000000
1.103668,-0.207520,0.091553,0.075226,211.000000,-100.000000
0.971985,-0.216370,0.090637,0.069122,211.000000,-102.000000
0.850220,-0.223694,0.089722,0.064087,211.000000,-103.000000
0.767593,-0.227585,0.089188,0.061493,211.000000,-103.000000
0.730896,-0.229187,0.089417,0.061493,211.000000,-104.000000
0.726700,-0.227966,0.089722,0.063324,212.000000,-107.000000
0.743561,-0.225830,0.090103,0.066223,211.000000,-109.000000
0.773315,-0.222931,0.090790,0.069962,210.000000,-111.000000
0.806427,-0.219879,0.091248,0.074615,210.000000,-113.000000
0.833283,-0.217590,0.091705,0.077896,210.000000,-113.000000
0.846634,-0.215149,0.092392,0.080795,210.000000,-114.000000
0.841141,-0.214386,0.092621,0.082092,210.000000,-116.000000
0.817413,-0.214844,0.092621,0.082855,210.000000,-118.000000
0.775681,-0.216370,0.092545,0.081635,208.000000,-120.000000
0.716095,-0.219269,0.092011,0.079346,207.000000,-123.000000
0.646973,-0.221863,0.091705,0.075607,207.000000,-123.000000
0.572815,-0.225830,0.091248,0.072021,206.000000,-126.000000
0.498505,-0.228958,0.090714,0.068817,202.000000,-129.000000
0.437546,-0.231628,0.090637,0.065994,202.000000,-129.000000
0.402222,-0.232239,0.090485,0.066223,200.000000,-132.000000
0.398865,-0.230789,0.090714,0.068130,199.000000,-136.000000
0.422821,-0.227737,0.091248,0.072708,201.000000,-140.000000
0.463715,-0.223846,0.092011,0.078659,202.000000,-143.000000
0.506744,-0.219727,0.092621,0.084991,203.000000,-145.000000
0.539551,-0.216065,0.093308,0.089722,203.000000,-145.000000
0.559540,-0.213623,0.093918,0.092850,203.000000,-147.000000
0.570984,-0.212174,0.094299,0.095901,203.000000,-149.000000
0.570755,-0.211182,0.094299,0.097351,203.000000,-150.000000
0.561981,-0.210266,0.094833,0.097809,203.000000,-151.000000
0.545960,-0.210190,0.094757,0.097885,203.000000,-151.000000
0.525360,-0.210266,0.094681,0.097351,203.000000,-151.000000
0.499420,-0.211182,0.094604,0.097046,203.000000,-151.000000
0.468521,-0.211563,0.094452,0.095367,203.000000,-153.000000
0.430679,-0.212479,0.094452,0.093460,204.000000,-154.000000
0.387421,-0.213013,0.094147,0.090332,205.000000,-156.000000
0.339279,-0.214615,0.093994,0.086670,205.000000,-156.000000
0.286865,-0.216370,0.093689,0.082245,206.000000,-158.000000
0.232925,-0.217590,0.093155,0.077057,206.000000,-161.000000
0.183487,-0.219116,0.093002,0.072632,206.000000,-163.000000
0.142670,-0.219879,0.092773,0.069427,206.000000,-163.000000
0.113373,-0.219269,0.092468,0.067291,204.000000,-165.000000
0.094910,-0.219269,0.092773,0.066910,203.000000,-166.000000
0.085831,-0.218201,0.092697,0.067291,200.000000,-167.000000
0.080643,-0.216370,0.093079,0.067520,199.000000,-168.000000
0.072632,-0.215378,0.093002,0.067749,196.000000,-169.000000
0.061340,-0.214996,0.093079,0.067596,196.000000,-169.000000
0.047150,-0.213776,0.093079,0.066910,193.000000,-170.000000
0.026245,-0.214081,0.093079,0.065231,193.000000,-170.000000
0.002823,-0.214233,0.093079,0.063019,193.000000,-170.000000
-0.021057,-0.214005,0.093002,0.060120,193.000000,-171.000000
-0.042038,-0.213776,0.092773,0.058441,196.000000,-171.000000
-0.057983,-0.212860,0.092850,0.056839,196.000000,-171.000000
-0.068130,-0.212174,0.092850,0.056458,197.000000,-172.000000
-0.071793,-0.211334,0.092926,0.057678,203.000000,-173.000000
-0.066528,-0.209122,0.093384,0.059052,203.000000,-173.000000
-0.055389,-0.207291,0.093842,0.061951,204.000000,-175.000000
-0.040283,-0.204849,0.094147,0.066071,204.000000,-175.000000
-0.026169,-0.202637,0.094604,0.069427,204.000000,-178.000000
-0.015030,-0.200195,0.094910,0.072174,204.000000,-180.000000
-0.009918,-0.198822,0.095367,0.074387,204.000000,-183.000000
-0.009766,-0.197296,0.095520,0.075226,203.000000,-185.000000
-0.014648,-0.196152,0.095673,0.076218,203.000000,-185.000000
-0.023956,-0.195236,0.095749,0.075989,204.000000,-187.000000
-0.035095,-0.194626,0.095825,0.075684,204.000000,-187.000000
-0.047455,-0.193710,0.095825,0.074768,204.000000,-187.000000
-0.059967,-0.192566,0.095901,0.073700,204.000000,-185.000000
-0.073700,-0.192184,0.095978,0.072937,205.000000,-183.000000
-0.087128,-0.191193,0.095978,0.071335,205.000000,-183.000000
-0.101166,-0.190888,0.096130,0.069962,206.000000,-180.000000
-0.115738,-0.190506,0.096130,0.068130,206.000000,-179.000000
-0.131531,-0.189514,0.095978,0.065613,206.000000,-178.000000
-0.147018,-0.189514,0.095901,0.063629,205.000000,-178.000000
-0.161209,-0.188294,0.095825,0.061798,205.000000,-178.000000
-0.171661,-0.187454,0.095978,0.060349,205.000000,-177.000000
-0.178146,-0.186997,0.096054,0.060730,204.000000,-177.000000
-0.180054,-0.185700,0.096436,0.061340,203.000000,-179.000000
-0.180359,-0.184021,0.096588,0.062256,201.000000,-180.000000
-0.180054,-0.182571,0.096741,0.063782,201.000000,-180.000000
-0.179901,-0.180817,0.096893,0.064545,200.000000,-181.000000
-0.183258,-0.179749,0.097275,0.064545,198.000000,-181.000000
-0.193100,-0.178986,0.097275,0.062866,196.000000,-183.000000
-0.207214,-0.178680,0.097046,0.059967,194.000000,-183.000000
-0.218658,-0.177155,0.097046,0.057907,194.000000,-183.000000
-0.224915,-0.176239,0.097275,0.057678,192.000000,-184.000000
-0.225296,-0.175171,0.097351,0.059509,190.000000,-184.000000
-0.219879,-0.172882,0.097885,0.062332,187.000000,-185.000000
-0.208588,-0.170441,0.098190,0.067368,184.000000,-186.000000
-0.190735,-0.167999,0.098877,0.074387,184.000000,-186.000000
-0.170746,-0.165482,0.099640,0.082245,182.000000,-187.000000
-0.151520,-0.162659,0.100174,0.089417,181.000000,-187.000000
-0.134735,-0.159607,0.100861,0.096588,180.000000,-188.000000
-0.122604,-0.157166,0.101166,0.102081,180.000000,-185.000000
-0.112610,-0.154724,0.102005,0.107193,180.000000,-185.000000
-0.105591,-0.152817,0.102387,0.112000,180.000000,-184.000000
-0.101471,-0.151520,0.102692,0.115509,180.000000,-182.000000
-0.100708,-0.149994,0.102692,0.117569,179.000000,-184.000000
-0.100708,-0.147934,0.102997,0.120392,178.000000,-185.000000
-0.102463,-0.146790,0.103302,0.122376,178.000000,-185.000000
-0.105057,-0.145569,0.103684,0.124054,179.000000,-181.000000
-0.109253,-0.144577,0.103760,0.125122,179.000000,-179.000000
-0.114441,-0.143662,0.103912,0.124741,179.000000,-176.000000
-0.121231,-0.142822,0.103912,0.124817,179.000000,-174.000000
-0.129395,-0.141602,0.103989,0.122986,178.000000,-172.000000
-0.139923,-0.141602,0.103760,0.120850,178.000000,-172.000000
-0.151062,-0.141068,0.103912,0.118179,177.000000,-171.000000
-0.162506,-0.140305,0.103760,0.115204,175.000000,-171.000000
-0.173416,-0.139923,0.103607,0.112000,174.000000,-172.000000
-0.182190,-0.139465,0.103760,0.110855,173.000000,-172.000000
-0.185776,-0.137940,0.103760,0.111389,173.000000,-172.000000
-0.184631,-0.137329,0.104065,0.114212,171.000000,-172.000000
-0.178528,-0.134735,0.104523,0.119476,170.000000,-173.000000
-0.170746,-0.133057,0.105209,0.126343,168.000000,-173.000000
-0.163651,-0.130615,0.105438,0.132141,166.000000,-172.000000
-0.160751,-0.128937,0.105896,0.136414,166.000000,-172.000000
-0.159988,-0.127869,0.106278,0.137940,163.000000,-171.000000
-0.163574,-0.127106,0.106354,0.138397,160.000000,-171.000000
-0.168915,-0.126038,0.106354,0.138245,158.000000,-171.000000
-0.175018,-0.124817,0.106506,0.137253,155.000000,-174.000000
-0.182037,-0.124435,0.106659,0.135956,155.000000,-174.000000
-0.188599,-0.123291,0.106583,0.135269,153.000000,-173.000000
-0.191956,-0.122299,0.106812,0.137634,151.000000,-172.000000
-0.191345,-0.121155,0.107269,0.143890,149.000000,-171.000000
-0.183563,-0.118332,0.108032,0.155182,147.000000,-170.000000
-0.168457,-0.115738,0.108872,0.172119,146.000000,-169.000000
-0.147858,-0.111313,0.110321,0.192871,146.000000,-169.000000
-0.125275,-0.107880,0.111847,0.215454,144.000000,-168.000000
-0.104828,-0.104065,0.113220,0.236740,142.000000,-167.000000
-0.088043,-0.100098,0.114288,0.255051,140.000000,-167.000000
-0.074692,-0.097733,0.115204,0.271454,139.000000,-166.000000
-0.065765,-0.095291,0.116196,0.284119,139.000000,-166.000000
-0.060501,-0.092621,0.116577,0.293503,138.000000,-165.000000
-0.059052,-0.091019,0.117264,0.299759,135.000000,-163.000000
-0.059586,-0.089569,0.117798,0.303116,134.000000,-161.000000
-0.062714,-0.088959,0.117798,0.305634,133.000000,-158.000000
-0.068130,-0.087662,0.118103,0.304260,133.000000,-158.000000
-0.076218,-0.087280,0.117874,0.300674,132.000000,-156.000000
-0.086823,-0.087128,0.117798,0.292206,132.000000,-154.000000
-0.101929,-0.087891,0.117188,0.279694,132.000000,-152.000000
-0.120087,-0.088959,0.116425,0.262299,131.000000,-151.000000
-0.140457,-0.090408,0.115356,0.243073,131.000000,-150.000000
-0.156403,-0.091553,0.114746,0.227280,131.000000,-150.000000
-0.164490,-0.091324,0.114365,0.220490,130.000000,-147.000000
-0.163727,-0.089874,0.114746,0.222015,129.000000,-144.000000
-0.156555,-0.088120,0.115204,0.228043,128.000000,-143.000000
-0.146179,-0.085144,0.116043,0.237579,128.000000,-143.000000
-0.133209,-0.082550,0.116959,0.248566,127.000000,-141.000000
-0.121765,-0.079803,0.117950,0.257568,127.000000,-140.000000
-0.113831,-0.077362,0.118408,0.262756,126.000000,-138.000000
-0.110321,-0.075760,0.118713,0.262680,125.000000,-135.000000
-0.112305,-0.074615,0.118713,0.257111,125.000000,-135.000000
-0.117798,-0.074310,0.118408,0.248413,124.000000,-134.000000
-0.124130,-0.074387,0.117950,0.238190,123.000000,-131.000000
-0.131989,-0.074615,0.117569,0.226669,122.000000,-128.000000
-0.136719,-0.073700,0.117264,0.218582,122.000000,-126.000000
-0.134735,-0.072479,0.117645,0.218506,122.000000,-126.000000
-0.124054,-0.069275,0.118408,0.226593,121.000000,-123.000000
-0.103073,-0.064621,0.120239,0.244141,120.000000,-118.000000
-0.074081,-0.058136,0.122681,0.269928,120.000000,-118.000000
-0.039978,-0.050812,0.125275,0.298920,120.000000,-116.000000
-0.008392,-0.043793,0.127869,0.324631,120.000000,-116.000000
0.017700,-0.037689,0.130005,0.345001,119.000000,-114.000000
0.038757,-0.032959,0.131683,0.359802,119.000000,-112.000000
0.053329,-0.028229,0.132904,0.369721,119.000000,-110.000000
0.061646,-0.025482,0.133820,0.375977,118.000000,-108.000000
0.067291,-0.022202,0.134735,0.379334,118.000000,-108.000000
0.069275,-0.020447,0.135269,0.380020,118.000000,-106.000000
0.069885,-0.018005,0.135803,0.378952,118.000000,-103.000000
0.068512,-0.016785,0.136108,0.376663,117.000000,-103.000000
0.065002,-0.015793,0.136032,0.371857,116.000000,-101.000000
0.059280,-0.014648,0.136185,0.364304,116.000000,-101.000000
0.049820,-0.014648,0.135651,0.353470,115.000000,-100.000000
0.037384,-0.015564,0.134888,0.338898,114.000000,-99.000000
0.020599,-0.017700,0.133743,0.319977,113.000000,-97.000000
0.000458,-0.019836,0.132523,0.297623,111.000000,-95.000000
-0.019531,-0.022888,0.130768,0.276413,111.000000,-95.000000
-0.035400,-0.024338,0.129852,0.259857,109.000000,-93.000000
-0.041809,-0.023956,0.129700,0.252991,108.000000,-91.000000
-0.038605,-0.021210,0.130463,0.255508,106.000000,-89.000000
-0.027924,-0.016708,0.131989,0.265503,105.000000,-87.000000
-0.013351,-0.011139,0.133820,0.278854,104.000000,-85.000000
-0.000458,-0.005875,0.135803,0.290833,103.000000,-83.000000
0.007935,-0.002289,0.137177,0.297394,103.000000,-83.000000
0.008545,0.000229,0.138092,0.297623,102.000000,-81.000000
0.001602,0.000458,0.137787,0.290375,100.000000,-79.000000
-0.009537,-0.000381,0.137024,0.279388,100.000000,-79.000000
-0.021973,-0.000763,0.136566,0.267944,99.000000,-77.000000
-0.035553,-0.002289,0.135422,0.254440,97.000000,-75.000000
-0.050125,-0.003891,0.134735,0.240784,96.000000,-72.000000
-0.059814,-0.003967,0.134354,0.232239,94.000000,-70.000000
-0.059357,-0.001373,0.135269,0.234985,94.000000,-70.000000
-0.045471,0.006409,0.138092,0.251617,93.000000,-69.000000
-0.023193,0.016022,0.141907,0.274963,91.000000,-67.000000
0.000992,0.027313,0.146256,0.299683,89.000000,-65.000000
0.022430,0.036774,0.150299,0.321198,88.000000,-62.000000
0.038605,0.045471,0.153503,0.338898,88.000000,-62.000000
0.049210,0.052643,0.156250,0.350723,85.000000,-60.000000
0.054626,0.057755,0.158386,0.357361,83.000000,-58.000000
0.055542,0.061417,0.159454,0.358887,81.000000,-56.000000
0.054169,0.063934,0.160217,0.357208,80.000000,-54.000000
0.050507,0.065613,0.160980,0.353241,79.000000,-53.000000
0.045547,0.067444,0.161438,0.347290,79.000000,-53.000000
0.037384,0.068130,0.161438,0.338898,77.000000,-51.000000
0.026779,0.067673,0.161209,0.328064,77.000000,-50.000000
0.012054,0.065613,0.160217,0.314026,76.000000,-48.000000
-0.005722,0.061951,0.158539,0.296021,76.000000,-48.000000
-0.027237,0.056458,0.155869,0.273743,75.000000,-47.000000
-0.051117,0.048370,0.152741,0.248184,74.000000,-45.000000
-0.071716,0.042114,0.149689,0.225678,73.000000,-43.000000
-0.085983,0.037994,0.147705,0.211487,72.000000,-41.000000
-0.090637,0.038910,0.147553,0.205689,72.000000,-38.000000
-0.089188,0.041809,0.148621,0.207214,72.000000,-38.000000
-0.083160,0.047379,0.150375,0.211639,71.000000,-36.000000
-0.076447,0.054169,0.152512,0.217133,70.000000,-34.000000
-0.071487,0.059128,0.154343,0.219574,69.000000,-31.000000
-0.070648,0.062332,0.155487,0.218353,69.000000,-30.000000
-0.073471,0.064087,0.155792,0.213776,68.000000,-28.000000
-0.078888,0.064240,0.155640,0.206070,68.000000,-28.000000
-0.086975,0.062866,0.154572,0.195389,66.000000,-26.000000
-0.096130,0.060883,0.153503,0.183640,65.000000,-25.000000
-0.107727,0.057373,0.151978,0.169678,63.000000,-23.000000
-0.117798,0.054855,0.150299,0.157776,62.000000,-22.000000
-0.122223,0.055084,0.150299,0.153275,62.000000,-22.000000
-0.119553,0.060806,0.152435,0.155792,58.000000,-16.000000
-0.109406,0.072021,0.156250,0.167236,56.000000,-14.000000
-0.092697,0.086823,0.162354,0.184784,56.000000,-14.000000
-0.073395,0.104065,0.169220,0.204544,54.000000,-13.000000
-0.055771,0.120468,0.175324,0.222092,53.000000,-11.000000
-0.042038,0.133667,0.180664,0.236054,52.000000,-10.000000
-0.032501,0.145340,0.185318,0.245819,50.000000,-10.000000
-0.026550,0.153732,0.188599,0.252075,50.000000,-10.000000
-0.025024,0.159302,0.191040,0.253601,48.000000,-8.000000
-0.027008,0.162125,0.192261,0.253220,47.000000,-7.000000
-0.031281,0.163803,0.193176,0.249786,45.000000,-5.000000
-0.037079,0.162659,0.193329,0.243912,45.000000,-5.000000
-0.044708,0.160751,0.193405,0.237427,44.000000,-4.000000
-0.053101,0.157776,0.192413,0.230026,43.000000,-2.000000
-0.062332,0.153809,0.191345,0.220184,41.000000,0.000000
-0.072021,0.147400,0.189209,0.209351,39.000000,1.000000
-0.084152,0.139465,0.186462,0.195465,37.000000,2.000000
-0.097809,0.129547,0.182343,0.179596,37.000000,2.000000
-0.111542,0.118637,0.178223,0.163422,35.000000,2.000000
-0.123138,0.108948,0.174713,0.150452,33.000000,2.000000
-0.130615,0.103531,0.172501,0.142670,31.000000,2.000000
-0.134125,0.102081,0.172882,0.140686,29.000000,3.000000
-0.133667,0.104523,0.175171,0.143433,27.000000,2.000000
-0.131378,0.108185,0.178223,0.148087,27.000000,2.000000
-0.130005,0.112305,0.181427,0.152741,25.000000,2.000000
-0.130081,0.113068,0.183411,0.154190,24.000000,1.000000
-0.134430,0.109711,0.182953,0.150299,22.000000,1.000000
-0.140686,0.102844,0.181351,0.141754,21.000000,0.000000
-0.148010,0.095215,0.179138,0.134277,19.000000,0.000000
-0.154114,0.088959,0.177689,0.128403,19.000000,0.000000
-0.157700,0.085144,0.177765,0.126648,17.000000,-1.000000
-0.159760,0.084000,0.178833,0.127716,16.000000,-1.000000
-0.158691,0.084839,0.182266,0.133667,14.000000,-1.000000
-0.154419,0.090485,0.188141,0.145187,12.000000,-2.000000
-0.146637,0.100250,0.196991,0.162506,10.000000,-2.000000
-0.137177,0.112000,0.207672,0.183029,10.000000,-2.000000
-0.127640,0.123749,0.218658,0.203400,8.000000,-2.000000
-0.120697,0.132675,0.228500,0.220795,6.000000,-2.000000
-0.115509,0.139160,0.236740,0.234909,4.000000,-1.000000
-0.113068,0.142670,0.243073,0.243759,2.000000,-1.000000
-0.112000,0.144272,0.247726,0.249558,2.000000,-1.000000
-0.113068,0.143433,0.250855,0.251770,0.000000,-1.000000
-0.114746,0.141525,0.253143,0.252380,-1.000000,-1.000000
-0.117188,0.138626,0.254669,0.251923,-1.000000,-1.000000
-0.120926,0.134811,0.255585,0.250320,-3.000000,-1.000000
-0.124664,0.129852,0.255737,0.246735,-5.000000,-1.000000
-0.129242,0.123138,0.254898,0.241623,-6.000000,-2.000000
-0.134430,0.115967,0.253220,0.234146,-8.000000,-2.000000
-0.140381,0.107193,0.249786,0.224457,-10.000000,-3.000000
-0.147095,0.097046,0.244217,0.211182,-11.000000,-3.000000
-0.154419,0.086365,0.237122,0.195541,-14.000000,-4.000000
-0.162201,0.074768,0.229569,0.178375,-16.000000,-5.000000
-0.168076,0.065460,0.222778,0.164108,-16.000000,-5.000000
-0.172730,0.057983,0.218811,0.156097,-18.000000,-7.000000
-0.174255,0.054855,0.218201,0.152893,-18.000000,-7.000000
-0.174408,0.053864,0.221252,0.155640,-20.000000,-8.000000
-0.171356,0.056610,0.227509,0.164642,-22.000000,-9.000000
-0.167923,0.059662,0.235519,0.175629,-24.000000,-10.000000
-0.164948,0.062714,0.243378,0.185089,-26.000000,-11.000000
-0.163803,0.063553,0.249023,0.190735,-28.000000,-12.000000
-0.162811,0.062332,0.252380,0.192337,-28.000000,-12.000000
-0.164185,0.059662,0.252991,0.190353,-30.000000,-12.000000
-0.166092,0.056000,0.252152,0.185852,-31.000000,-13.000000
-0.168457,0.051270,0.249939,0.179977,-31.000000,-13.000000
-0.170593,0.046692,0.247040,0.172272,-33.000000,-14.000000
-0.173569,0.041199,0.243835,0.163727,-36.000000,-15.000000
-0.176392,0.036316,0.241699,0.158386,-39.000000,-17.000000
-0.177307,0.033569,0.242920,0.157929,-40.000000,-18.000000
-0.175934,0.034332,0.248718,0.164642,-42.000000,-19.000000
-0.172424,0.037766,0.260315,0.180130,-42.000000,-19.000000
-0.166855,0.044403,0.277329,0.202408,-44.000000,-19.000000
-0.159912,0.052261,0.297546,0.228424,-47.000000,-19.000000
-0.153351,0.060043,0.317459,0.252838,-49.000000,-19.000000
-0.148163,0.065765,0.335083,0.273972,-51.000000,-19.000000
-0.144653,0.069580,0.349731,0.291290,-51.000000,-19.000000
-0.141678,0.071869,0.362549,0.305405,-53.000000,-19.000000
-0.139313,0.073242,0.373077,0.316010,-54.000000,-21.000000
-0.138474,0.072479,0.380402,0.323486,-56.000000,-22.000000
-0.138016,0.070877,0.385132,0.327148,-58.000000,-24.000000
-0.139160,0.068130,0.387039,0.326843,-58.000000,-24.000000
-0.140533,0.064697,0.385437,0.321884,-59.000000,-27.000000
-0.143204,0.058899,0.379639,0.312042,-60.000000,-29.000000
-0.146484,0.052643,0.369568,0.297089,-62.000000,-32.000000
-0.150147,0.045471,0.356903,0.278626,-63.000000,-34.000000
-0.154190,0.037994,0.341492,0.257416,-63.000000,-34.000000
-0.158920,0.030212,0.325165,0.234680,-64.000000,-35.000000
-0.162582,0.023727,0.308075,0.211792,-64.000000,-38.000000
-0.166626,0.017090,0.293732,0.193024,-64.000000,-38.000000
-0.167542,0.013580,0.285187,0.183487,-64.000000,-40.000000
-0.167694,0.012131,0.284119,0.183106,-64.000000,-40.000000
-0.166016,0.013275,0.288849,0.191650,-65.000000,-42.000000
-0.163422,0.014496,0.297241,0.204468,-66.000000,-43.000000
-0.160980,0.015869,0.305939,0.218048,-67.000000,-45.000000
-0.159226,0.016479,0.311813,0.227661,-67.000000,-46.000000
-0.158691,0.016098,0.312805,0.231171,-68.000000,-48.000000
-0.158539,0.014191,0.309219,0.228577,-69.000000,-50.000000
-0.159454,0.011292,0.302124,0.222321,-69.000000,-50.000000
-0.159760,0.008545,0.294952,0.216065,-70.000000,-51.000000
-0.160217,0.006866,0.287933,0.211029,-70.000000,-53.000000
-0.160751,0.004272,0.280762,0.206070,-70.000000,-53.000000
-0.160523,0.002136,0.275574,0.205002,-71.000000,-55.000000
-0.160217,0.002213,0.276184,0.213776,-72.000000,-58.000000
-0.157318,0.004196,0.285187,0.235901,-73.000000,-60.000000
-0.153503,0.006866,0.301971,0.270386,-74.000000,-62.000000
-0.148163,0.011444,0.322723,0.310974,-76.000000,-65.000000
-0.143356,0.015259,0.343628,0.351868,-77.000000,-67.000000
-0.139008,0.019226,0.361633,0.389099,-77.000000,-70.000000
-0.135803,0.021896,0.375824,0.420227,-77.000000,-70.000000
-0.132675,0.022888,0.385284,0.443955,-77.000000,-70.000000
-0.130768,0.023651,0.390167,0.460205,-77.000000,-73.000000
-0.130310,0.023117,0.391464,0.470963,-77.000000,-73.000000
-0.130005,0.021973,0.390167,0.477295,-77.000000,-75.000000
-0.129395,0.020905,0.387268,0.480194,-77.000000,-76.000000
-0.129395,0.019684,0.382843,0.480957,-78.000000,-78.000000
-0.129700,0.017395,0.376816,0.478058,-78.000000,-78.000000
-0.130615,0.015717,0.368652,0.470276,-80.000000,-80.000000
-0.131607,0.013351,0.357819,0.457993,-81.000000,-81.000000
-0.133209,0.010147,0.343247,0.437470,-82.000000,-82.000000
-0.135269,0.006561,0.323944,0.406799,-83.000000,-83.000000
-0.138550,0.002899,0.301361,0.368652,-83.000000,-83.000000
-0.140228,-0.000153,0.280457,0.335236,-85.000000,-86.000000
-0.141449,-0.002899,0.267181,0.316238,-86.000000,-88.000000
-0.140839,-0.003204,0.263519,0.314636,-88.000000,-89.000000
-0.139313,-0.002136,0.267029,0.328674,-89.000000,-90.000000
-0.137177,-0.000839,0.275497,0.351868,-89.000000,-90.000000
-0.134735,0.001297,0.285645,0.378265,-90.000000,-92.000000
-0.132523,0.002289,0.294342,0.401611,-92.000000,-95.000000
-0.131302,0.003204,0.299454,0.416260,-94.000000,-97.000000
-0.129700,0.003204,0.299683,0.422211,-96.000000,-99.000000
-0.129852,0.002289,0.295944,0.417938,-96.000000,-99.000000
-0.130081,0.001068,0.287170,0.404205,-98.000000,-100.000000
-0.131302,-0.000153,0.276184,0.383606,-103.000000,-102.000000
-0.131836,-0.002060,0.263138,0.358734,-103.000000,-102.000000
-0.132904,-0.003738,0.249786,0.333939,-104.000000,-103.000000
-0.133667,-0.004654,0.240479,0.319214,-104.000000,-103.000000
